n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
1824,0.5912483333333335,0.002532200404566921,0.5201193333333334,0.0009718742488385975
1825,0.59124,0.002531272538994282,0.5200809999999999,0.0009633036904320824
1826,0.5912316666666667,0.0025336903695773235,0.5200383333333334,0.0009615370796571042
1827,0.5912293333333333,0.0025339513719792464,0.5200103333333334,0.0009501695755086045
1828,0.591224,0.0025324511183173297,0.51998,0.0009543556290328134
1829,0.5912193333333333,0.0025306199943009025,0.5199576666666667,0.0009535415856456428
1830,0.5912076666666667,0.002531730545606202,0.5199166666666666,0.0009574707422277604
1831,0.5912000000000001,0.002527544790239497,0.5198793333333334,0.0009609052444902824
1832,0.5911959999999999,0.002524800586185001,0.5198563333333334,0.0009636850568981903
1833,0.5911913333333333,0.0025282676985548024,0.519818,0.0009512668745765646
1834,0.5911846666666667,0.002527414005570851,0.5197846666666667,0.0009464651193901501
1835,0.591175,0.0025291153921216574,0.5197393333333333,0.0009355701767133986
1836,0.5911690000000001,0.002530882191384411,0.5197123333333333,0.0009331217617343625
1837,0.5911573333333333,0.002528267698554788,0.5196686666666667,0.0009275186730674904
1838,0.5911446666666667,0.0025266310023868022,0.5196253333333334,0.0009263808911865419
1839,0.5911346666666667,0.002522905776194503,0.5195866666666668,0.0009333217856428451
1840,0.5911293333333333,0.002519443104250526,0.5195569999999999,0.0009383712840164218
1841,0.5911266666666667,0.0025209482783711246,0.519537,0.0009310864621505455
1842,0.5911206666666667,0.0025203546487658334,0.5195069999999999,0.0009254105395264654
1843,0.59111,0.002519702098793979,0.5194736666666667,0.0009275955775851467
1844,0.591107,0.0025226418691522354,0.5194503333333333,0.0009216117524327441
1845,0.5911013333333334,0.0025202271502562457,0.5194186666666667,0.0009258626007975293
1846,0.5910906666666667,0.0025158574858065563,0.5193723333333334,0.0009307865252331066
1847,0.5910833333333333,0.0025116271397022326,0.5193416666666666,0.0009381887988151872
1848,0.5910713333333333,0.00251535157692828,0.5193013333333333,0.0009254996248273428
1849,0.5910636666666665,0.002514494824457217,0.519266,0.000921119970470738
1850,0.5910606666666666,0.002514494824457217,0.5192376666666667,0.0009228565556044913
1851,0.5910563333333334,0.0025145682642464637,0.5192163333333334,0.0009208077372008422
1852,0.5910523333333333,0.0025147481429006083,0.5191896666666667,0.0009217542453869224
1853,0.591046,0.002513445974487353,0.5191536666666666,0.000918013919042374
1854,0.5910346666666667,0.0025184257428445627,0.5191096666666666,0.0009173339389532785
1855,0.5910306666666667,0.0025172590031398816,0.5190766666666667,0.0009209127115108543
1856,0.591024,0.0025219184496463663,0.5190523333333333,0.000918347186828322
1857,0.5910166666666666,0.002520218817660262,0.5190126666666667,0.0009234083002057549
1858,0.591008,0.002512715397068819,0.518965,0.0009336841007535499
1859,0.5910063333333334,0.00251261833331067,0.5189366666666667,0.0009275862343859121
1860,0.5909986666666667,0.0025113611625747463,0.518911,0.0009255272371284626
1861,0.590988,0.0025118934425382303,0.5188863333333332,0.0009232104611384976
1862,0.5909793333333333,0.002512235967331827,0.5188536666666667,0.0009265377608183345
1863,0.5909766666666667,0.0025109946678999726,0.5188290000000001,0.0009252750942287288
1864,0.59097,0.0025093363000336915,0.5187956666666667,0.0009233101080111403
1865,0.5909673333333333,0.0025063362814186753,0.5187733333333334,0.0009202747174379666
1866,0.5909599999999999,0.0025095626444994043,0.518749,0.000912964402372835
1867,0.5909516666666667,0.002507292342127029,0.518716,0.0009148409697865205
1868,0.5909466666666666,0.002511633775497976,0.5186883333333333,0.0009117274202791354
1869,0.590941,0.0025059501192162773,0.5186649999999999,0.0009186080049001838
1870,0.5909336666666666,0.0025055639861893127,0.5186293333333333,0.0009304279779876599
1871,0.590928,0.0025017882937344135,0.5185996666666667,0.0009302481150507701
1872,0.5909203333333334,0.0025068679440466827,0.5185683333333334,0.0009170711834724398
1873,0.5909166666666666,0.002507564865672557,0.518551,0.0009137661991268316
1874,0.5909116666666666,0.0025085045124314345,0.5185176666666667,0.0009048632800348789
1875,0.5909063333333333,0.0025087747784304656,0.5184806666666666,0.0008981764241444606
1876,0.590901,0.0025049476375099485,0.5184473333333333,0.0009069128342288025
1877,0.590901,0.0025045734167718175,0.518422,0.0009065553853277133
1878,0.5908850000000001,0.002503978567533419,0.518382,0.0008982653653941253
1879,0.590881,0.0025040139775968015,0.5183476666666668,0.0009016504619615881
1880,0.590875,0.002506992753612715,0.5183213333333333,0.000905045241349244
1881,0.5908693333333334,0.0025063914742557993,0.5182793333333334,0.0009114787740565075
1882,0.5908643333333333,0.0025081826532814874,0.5182496666666667,0.0009063470024713745
1883,0.5908596666666667,0.002503636599473329,0.5182213333333334,0.0009154147815183017
1884,0.5908530000000001,0.0025024473354431803,0.518189,0.000917689489969235
1885,0.59085,0.0025011225479772067,0.518155,0.000921058449104463
1886,0.590844,0.0024973435219582327,0.5181223333333334,0.0009321989534905557
1887,0.5908353333333333,0.002500488663352726,0.5180933333333333,0.0009390240796818182
1888,0.5908263333333333,0.0024987530668092763,0.5180583333333334,0.0009385454467182061
1889,0.590823,0.0024972314003044605,0.5180256666666666,0.0009449939447189747
1890,0.5908176666666666,0.0024968455209634995,0.5180023333333333,0.0009408511512927141
1891,0.5908153333333334,0.0024973055257394693,0.517973,0.0009397598984137844
1892,0.5908063333333332,0.002496771292867833,0.5179379999999999,0.0009336841007535499
1893,0.5908016666666667,0.0024988264356604517,0.5179063333333334,0.0009280884775829325
1894,0.5907966666666667,0.002500274962656888,0.5178760000000001,0.0009350283418164096
1895,0.5907876666666667,0.002500742067644912,0.5178349999999999,0.0009277115212535895
1896,0.590771,0.00249692223881055,0.5177976666666666,0.0009305404642225632
1897,0.5907683333333333,0.002500601572066662,0.5177703333333333,0.0009318062507243257
1898,0.5907640000000001,0.0025017278029393747,0.5177459999999999,0.0009365354593749662
1899,0.5907563333333333,0.002501739705795881,0.5177103333333334,0.0009369426639637829
1900,0.5907496666666666,0.0025036806683139405,0.5176803333333333,0.0009340743486944041
1901,0.5907386666666667,0.0025029012942761214,0.51764,0.0009341930564217866
1902,0.590734,0.0025032859738085777,0.5176163333333333,0.0009307467730567299
1903,0.5907286666666667,0.0024994961270002093,0.5175893333333333,0.0009411710200005585
1904,0.5907256666666667,0.0025022572920376514,0.517567,0.0009417115623515719
1905,0.5907196666666666,0.002505018607160863,0.5175360000000001,0.000929949460992366
1906,0.5907163333333333,0.002503605045174295,0.5175083333333333,0.0009277860146008345
1907,0.5907129999999999,0.0025032859738085777,0.5174806666666667,0.0009250157956609492
1908,0.590708,0.002502930415865897,0.517456,0.0009253366954790031
1909,0.590706,0.0025096558861060166,0.517423,0.0009240241699580432
1910,0.5906973333333334,0.0025133377984045075,0.5173946666666667,0.0009196761507303704
1911,0.5906913333333333,0.0025097741376909326,0.5173646666666668,0.0009199667868400973
1912,0.5906856666666667,0.0025070760304031535,0.517331,0.0009280919494676609
1913,0.5906826666666667,0.002510266431189226,0.5173120000000001,0.000928482992125712
1914,0.5906739999999999,0.0025104346237255454,0.517277,0.0009229694830635986
1915,0.5906713333333333,0.0025042750558905177,0.5172396666666667,0.0009298459848574887
1916,0.5906633333333333,0.0025039957845190046,0.5172056666666666,0.0009247609901422702
1917,0.5906623333333334,0.002506758110034186,0.5171766666666667,0.0009202595044635808
1918,0.590661,0.002506170917289286,0.517152,0.0009204024482077096
1919,0.5906533333333334,0.0025029665510261263,0.5171186666666666,0.000922329418134075
1920,0.590647,0.002503250819767507,0.5170886666666666,0.0009218999704716074
1921,0.590645,0.002504631842540264,0.5170616666666666,0.0009248424490450332
1922,0.5906433333333333,0.002503295472416781,0.5170423333333333,0.0009255421234186194
1923,0.5906336666666667,0.002501360874048835,0.5170106666666666,0.00092015952723186
1924,0.5906250000000001,0.002502456926036217,0.5169726666666666,0.0009232212928412677
1925,0.5906210000000001,0.0025053937814243804,0.5169386666666668,0.0009237800363482149
1926,0.5906193333333334,0.0025045900973124464,0.5169103333333334,0.0009375117184452469
1927,0.5906163333333333,0.0025028653357479767,0.5168886666666667,0.0009377939835355817
1928,0.5906086666666667,0.002507766115268516,0.5168503333333333,0.0009230602484248717
1929,0.5906036666666666,0.0025088097222033742,0.5168213333333332,0.000920124025456443
1930,0.5905993333333334,0.002508090553034769,0.5167959999999999,0.0009206696837990756
1931,0.5905896666666667,0.0025126220478925267,0.5167653333333334,0.0009120534828372525
1932,0.5905813333333333,0.002513760175956006,0.5167323333333333,0.0009064157741100734
1933,0.5905783333333333,0.0025109233803966052,0.5167046666666667,0.0009097927724975996
1934,0.5905703333333333,0.002514906271723785,0.516671,0.0009066189938447492
1935,0.5905653333333334,0.002516795625835005,0.5166443333333334,0.0009018619012292785
1936,0.5905596666666667,0.0025137364398219943,0.5166259999999999,0.0008998210933291171
1937,0.5905566666666666,0.002517110689306742,0.5165993333333333,0.0008968769270207916
1938,0.5905513333333333,0.0025147382015276,0.516568,0.0008967719888577935
1939,0.5905486666666667,0.0025152892919547715,0.516537,0.0008865799456338077
1940,0.5905453333333334,0.0025123070849099884,0.5165133333333334,0.0008870420258113549
1941,0.5905326666666667,0.0025112383841886378,0.516474,0.0008878246823932563
1942,0.5905276666666667,0.0025076948689096317,0.5164396666666666,0.0008922825910115145
1943,0.5905256666666667,0.0025067498656405293,0.516415,0.0008983733448108802
1944,0.590519,0.0025068327959133236,0.5163876666666667,0.0009039189983375309
1945,0.5905130000000001,0.00250456796008148,0.5163576666666666,0.0009031804298637564
1946,0.5905093333333333,0.002505154730195791,0.516328,0.0009057449972260476
1947,0.5905053333333333,0.0025067065156407216,0.5163026666666667,0.000901153828279201
1948,0.5904966666666667,0.00250502925243507,0.5162770000000001,0.000898924171811331
1949,0.5904893333333333,0.0025067065156407216,0.5162436666666667,0.0008968107690898222
1950,0.5904796666666666,0.002513165644273284,0.5162126666666667,0.0008879104058906656
1951,0.59047,0.0025134800576093424,0.5161759999999999,0.0008898318193156788
1952,0.5904600000000001,0.0025079937533149113,0.516142,0.0008957190779852277
1953,0.5904516666666667,0.002509120208802727,0.5161,0.0008850706186514552
1954,0.590445,0.0025062778510505806,0.5160659999999999,0.0008949238328856067
1955,0.5904383333333333,0.0025010011773065736,0.5160303333333333,0.0008920359982770742
1956,0.5904343333333334,0.0025011193938359495,0.5160003333333333,0.0008925623538754095
1957,0.5904176666666667,0.0025027766358364442,0.515961,0.0008900925045559159
1958,0.590413,0.0024996361068497,0.5159316666666667,0.0009002741557745041
1959,0.59041,0.002501990141200926,0.515898,0.0008978117842843926
1960,0.5904079999999999,0.0024995064846218547,0.5158713333333333,0.0008939516516879407
1961,0.5904033333333333,0.002498432086106959,0.5158483333333334,0.000889982896215175
1962,0.5903983333333334,0.002500108308764961,0.5158236666666666,0.0008935939918230338
1963,0.5903923333333333,0.0024974966577666785,0.5157889999999999,0.0008983733448108802
1964,0.5903839999999999,0.002503635889395019,0.5157573333333334,0.0008979021228520768
1965,0.5903740000000001,0.0025040895883866846,0.515729,0.0008950944084285245
1966,0.5903700000000001,0.0025031569400791945,0.5157,0.0008923485865960458
1967,0.5903643333333334,0.0025013340884860527,0.5156743333333332,0.0008925623538753594
1968,0.5903583333333333,0.002503787042772496,0.515654,0.0008889803147426638
1969,0.5903586666666667,0.0025042582845137187,0.5156246666666667,0.0008828915876570387
1970,0.5903486666666667,0.0025014849367703657,0.5155919999999999,0.0008872981460591419
1971,0.5903413333333334,0.0025045896980454806,0.5155623333333333,0.0008935966029976445
1972,0.590335,0.00250518276113078,0.515534,0.0008940473514678299
1973,0.5903256666666666,0.0024997538989979863,0.5154946666666667,0.0008993124534270058
1974,0.5903196666666667,0.0025025283659175952,0.5154576666666667,0.0008920782227784355
1975,0.5903103333333333,0.002500989315362151,0.5154286666666666,0.0008860885333243314
1976,0.5902993333333333,0.002496950851650001,0.5153996666666667,0.000897051590241926
1977,0.5902903333333334,0.002504203976427558,0.5153666666666666,0.0008972031852125823
1978,0.5902796666666666,0.0024983349566372413,0.515322,0.0009070964667553241
1979,0.5902783333333333,0.0024980253979671415,0.5152923333333334,0.0009184197781455271
1980,0.590278,0.002497715889901572,0.5152673333333334,0.0009152363386336677
1981,0.59028,0.002501264213686076,0.515243,0.0009110828721910835
1982,0.590275,0.0025012758077962356,0.515208,0.0009091692178393601
1983,0.5902626666666667,0.0025048156729698717,0.5151653333333334,0.0009061656704059495
1984,0.5902573333333334,0.002506198360509856,0.515138,0.0008990498688430227
1985,0.5902546666666666,0.0025085122195348582,0.51511,0.0008928161438205798
1986,0.5902536666666668,0.0025136046272678635,0.5150823333333333,0.0008829595435553938
1987,0.5902483333333333,0.0025103710659758966,0.5150483333333334,0.0008900862629855234
1988,0.590244,0.0025139138144866153,0.515017,0.000881483976031346
1989,0.5902353333333333,0.0025159171069192273,0.5149816666666666,0.0008767441030438761
1990,0.5902283333333335,0.0025142327303219656,0.5149476666666667,0.0008745807884670051
1991,0.5902236666666667,0.0025131547681925114,0.5149256666666666,0.0008785337532249798
1992,0.5902173333333334,0.002513617357956937,0.514892,0.0008826101442124436
1993,0.5902116666666667,0.0025111518384111405,0.5148646666666666,0.0008903244102884896
1994,0.5902029999999999,0.0025063863761732265,0.5148326666666666,0.0008905205718504932
1995,0.5901983333333333,0.00250640118274966,0.5148123333333333,0.000882302417289911
1996,0.5901903333333334,0.002507362536389388,0.5147863333333333,0.0008734690734205668
1997,0.5901856666666666,0.002512607189532222,0.5147546666666667,0.0008662025680456676
1998,0.590183,0.002511984209079886,0.5147216666666666,0.0008648534879131815
1999,0.5901773333333334,0.002513974586630178,0.5146983333333334,0.0008600350122072018
